compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column78,0.1,,33.00221700010297,33.23494899996149,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column78,0.25,,33.21326900004351,33.56702700011738,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column78,0.5,,33.715368000002854,34.371807000070476,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column78,0.9,,33.128256999816585,33.40302700007669,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,800,,7,column79,0.01,,25.98448899993855,27.16778799981512,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,800,,7,column79,0.1,,26.7935879999186,28.620168000088597,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,800,,7,column79,0.25,,30.173278000120263,33.18266799988123,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,800,,7,column79,0.5,,26.38374399998611,27.750764000074923,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,800,,7,column79,0.9,,25.852783000118507,27.823514000147043,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,full_scan_min,1,,7,column08,,,34.03246900006707,38.651996999988114,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selective_predicate,4,,7,column08,,,42.294707000110066,59.518595999861645,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,random_access,TS2204,,7,column08,,,40.72029700000712,40.90492699992865,parquet_zstd
409833896,9.803838022000036,column52,parquet,155363,column08,TF8%,prefix,like_predicate,155363,,7,column00,0.020552762868478482,0.01,40.329146999965815,46.08876199995393,parquet_zstd
409833896,9.803838022000036,column52,parquet,260401,column08,TF7%,prefix,like_predicate,260401,,7,column00,0.034448098992132394,0.1,31.50640800004112,31.875859999900058,parquet_zstd
409833896,9.803838022000036,column52,parquet,1625193,column08,TF2%,prefix,like_predicate,1625193,,7,column00,0.2149946019612852,0.25,34.58396100018035,43.115188999991005,parquet_zstd
409833896,9.803838022000036,column52,parquet,2666220,column08,TF1%,prefix,like_predicate,2666220,,7,column00,0.35271066737379364,"0.5,0.9",33.41092000005119,46.08488300004865,parquet_zstd
409833896,9.803838022000036,column52,parquet,8455,column08,%488,suffix,like_predicate,8455,,7,column00,0.001118500608593974,"0.01,0.1,0.25,0.5,0.9",32.82784999987598,33.6486999999579,parquet_zstd
409833896,9.803838022000036,column52,parquet,50647,column08,%147%,contains,like_predicate,50647,,7,column00,0.006700023692898758,0.01,35.08428200007074,41.079106999859505,parquet_zstd
409833896,9.803838022000036,column52,parquet,253500,column08,%F11%,contains,like_predicate,253500,,7,column00,0.033535174959026894,"0.1,0.25,0.5,0.9",33.36471900001925,41.98942700008956,parquet_zstd
409833896,9.803838022000036,column52,parquet,205611,column08,TF5%,prefix,like_predicate,205611,,7,column01,0.02720000338658966,0.01,48.53066300006503,48.86683399990943,parquet_zstd
409833896,9.803838022000036,column52,parquet,240720,column08,TF9%,prefix,like_predicate,240720,,7,column01,0.031844525901920925,0.1,48.51064299987229,57.45782999997573,parquet_zstd
409833896,9.803838022000036,column52,parquet,1609794,column08,TF2%,prefix,like_predicate,1609794,,7,column01,0.21295748890726526,0.25,46.79795100014417,47.9681840001831,parquet_zstd
409833896,9.803838022000036,column52,parquet,2645182,column08,TF1%,prefix,like_predicate,2645182,,7,column01,0.34992757857384094,"0.5,0.9",47.962003000066034,49.62246399986725,parquet_zstd
409833896,9.803838022000036,column52,parquet,42154,column08,%200,suffix,like_predicate,42154,,7,column01,0.0055764961152773955,"0.01,0.1,0.25,0.5,0.9",73.34184399996957,75.47592700007044,parquet_zstd
409833896,9.803838022000036,column52,parquet,77442,column08,%875%,contains,like_predicate,77442,,7,column01,0.01024469830050083,0.01,75.28461700007938,76.82511799998792,parquet_zstd
409833896,9.803838022000036,column52,parquet,204715,column08,%104%,contains,like_predicate,204715,,7,column01,0.02708147274847018,"0.1,0.25,0.5,0.9",73.19138399998337,73.84943400006705,parquet_zstd
409833896,9.803838022000036,column52,parquet,204,column08,914%,prefix,like_predicate,204,,7,column02,2.6986886357560104e-05,"0.01,0.1,0.25,0.5,0.9",30.46831500000735,31.042826999964745,parquet_zstd
409833896,9.803838022000036,column52,parquet,10090,column08,%9ST,suffix,like_predicate,10090,,7,column02,0.0013347925654303013,"0.01,0.1,0.25,0.5,0.9",32.30430899998282,32.62645800009523,parquet_zstd
409833896,9.803838022000036,column52,parquet,2573,column08,%/19%,contains,like_predicate,2573,,7,column02,0.0003403787186176576,"0.01,0.1,0.25,0.5,0.9",32.17030800010434,32.364178000079846,parquet_zstd
409833896,9.803838022000036,column52,parquet,44933,column08,Ama%,prefix,like_predicate,44933,,7,column03,0.005944126297569844,0.01,31.401117000086742,32.21259899987672,parquet_zstd
409833896,9.803838022000036,column52,parquet,793475,column08,Sem%,prefix,like_predicate,793475,,7,column03,0.1049677433949265,0.1,32.09727699982068,37.32509300016318,parquet_zstd
409833896,9.803838022000036,column52,parquet,2228250,column08,Par%,prefix,like_predicate,2228250,,7,column03,0.2947722035599672,0.25,32.231617999968876,32.558528999970804,parquet_zstd
409833896,9.803838022000036,column52,parquet,2951215,column08,Não%,prefix,like_predicate,2951215,,7,column03,0.3904122736359154,"0.5,0.9",32.34376799991878,32.60631900002409,parquet_zstd
409833896,9.803838022000036,column52,parquet,44933,column08,%ela,suffix,like_predicate,44933,,7,column03,0.005944126297569844,0.01,32.4483169999894,32.95040900002277,parquet_zstd
409833896,9.803838022000036,column52,parquet,1137694,column08,%nca,suffix,like_predicate,1137694,,7,column03,0.1505040131748921,0.1,31.966658000101233,33.16001799998958,parquet_zstd
409833896,9.803838022000036,column52,parquet,2228250,column08,%rda,suffix,like_predicate,2228250,,7,column03,0.2947722035599672,0.25,31.8370469999536,33.1068079999568,parquet_zstd
409833896,9.803838022000036,column52,parquet,2521502,column08,%ção,suffix,like_predicate,2521502,,7,column03,0.33356611727627705,"0.5,0.9",30.358116999877893,31.67828699997699,parquet_zstd
409833896,9.803838022000036,column52,parquet,44933,column08,%are%,contains,like_predicate,44933,,7,column03,0.005944126297569844,0.01,30.518665000045075,31.700026000180515,parquet_zstd
409833896,9.803838022000036,column52,parquet,1137694,column08,%ran%,contains,like_predicate,1137694,,7,column03,0.1505040131748921,0.1,31.614298000022245,32.82938799998192,parquet_zstd
409833896,9.803838022000036,column52,parquet,2016663,column08,%ecl%,contains,like_predicate,2016663,,7,column03,0.2667816431494913,0.25,30.336155999975745,31.86809700014237,parquet_zstd
409833896,9.803838022000036,column52,parquet,2228250,column08,%ard%,contains,like_predicate,2228250,,7,column03,0.2947722035599672,"0.5,0.9",31.16024600012679,33.274220000066634,parquet_zstd
409833896,9.803838022000036,column52,parquet,6298,column08,SIM%,prefix,like_predicate,6298,,7,column19,0.0008331539719603605,"0.01,0.1,0.25,0.5,0.9",31.693356000005224,33.04833800007145,parquet_zstd
409833896,9.803838022000036,column52,parquet,253,column08,%ira,suffix,like_predicate,253,,7,column19,3.346903062971915e-05,"0.01,0.1,0.25,0.5,0.9",32.05406899996888,34.17805000003682,parquet_zstd
409833896,9.803838022000036,column52,parquet,796,column08,% co%,contains,like_predicate,796,,7,column19,0.0001053017722579306,"0.01,0.1,0.25,0.5,0.9",31.675426999981937,32.60140899988073,parquet_zstd
409833896,9.803838022000036,column52,parquet,53611,column08,016%,prefix,like_predicate,53611,,7,column20,0.007092127277035072,"0.01,0.1,0.25,0.5,0.9",46.865651000189246,47.81288100002712,parquet_zstd
409833896,9.803838022000036,column52,parquet,35074,column08,%400,suffix,like_predicate,35074,,7,column20,0.004639892412279721,"0.01,0.1,0.25,0.5,0.9",61.25134400008392,61.43451200000527,parquet_zstd
409833896,9.803838022000036,column52,parquet,76504,column08,%840%,contains,like_predicate,76504,,7,column20,0.010120611538719501,0.01,59.42612000012559,60.35316099996635,parquet_zstd
