compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
69721824,0.7885461519981618,column4,parquet,47356,column1,%rio%,contains,like_predicate,47356,,7,column2,0.009077955669533736,0.01,1.9699510012287647,2.001210996240843,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,136843,column1,%erv%,contains,like_predicate,136843,,7,column2,0.02623225542034811,"0.1,0.25,0.5,0.9",2.0936810033163056,2.097861004585866,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,49926,column1,And%,prefix,like_predicate,49926,,7,column3,0.009570614383755834,0.01,1.438070998119656,1.4794309972785413,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,364770,column1,Xpe%,prefix,like_predicate,364770,,7,column3,0.0699249490999202,0.1,1.478140999097377,1.5153109998209402,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,1174489,column1,Gal%,prefix,like_predicate,1174489,,7,column3,0.2251448407035013,"0.25,0.5,0.9",1.4614400060963817,1.5090710003278218,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,51223,column1,%000,suffix,like_predicate,51223,,7,column3,0.009819244092839905,0.01,1.47148099495098,1.5045500040287152,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,195686,column1,%00),suffix,like_predicate,195686,,7,column3,0.037512223016056646,"0.1,0.25,0.5,0.9",1.4858720023767091,1.49527099711122,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,51612,column1,%ga %,contains,like_predicate,51612,,7,column3,0.009893813835965352,0.01,1.4654100014013238,1.5068210050230846,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,365067,column1,%ria%,contains,like_predicate,365067,,7,column3,0.06998188281125248,"0.1,0.25,0.5,0.9",1.4767710017622449,1.4826210026512854,parquet_uncompressed
45239128,0.5201402730017435,column4,vortex,,column1,,,selectivity,0,,7,column1,0.01,,9.770636002940591,9.838976002356503,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,selectivity,0,,7,column1,0.1,,9.385603996634018,9.56764500006102,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,selectivity,0,,7,column1,0.25,,9.870286005025264,10.197114999755286,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,selectivity,0,,7,column1,0.5,,10.032325000793207,10.183185004279949,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,selectivity,0,,7,column1,0.9,,9.913084999425337,10.234505993139464,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,selectivity,0,,7,column4,0.01,,12.29526600218378,12.747517997922841,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,selectivity,0,,7,column4,0.1,,12.649536998651456,13.212195997766685,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,selectivity,0,,7,column4,0.25,,12.403886001266073,12.551387000712566,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,selectivity,0,,7,column4,0.5,,11.769816002924927,12.024966003082227,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,selectivity,0,,7,column4,0.9,,11.969327002589125,12.596786000358406,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,selectivity,0,,7,column5,0.01,,6.41641399852233,6.998734002991114,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,selectivity,0,,7,column5,0.1,,7.970373997522984,7.993074003024958,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,selectivity,0,,7,column5,0.25,,7.982324001204688,8.14035399525892,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,selectivity,0,,7,column5,0.5,,8.508054001140408,9.329214997706003,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,selectivity,0,,7,column5,0.9,,9.340645003248937,9.933634006301872,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,full_scan_min,0,,7,column1,,,3.1386420014314353,3.453532001003623,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,selective_predicate,80,,7,column1,,,4.3072730040876195,4.62368200533092,vortex_default
45239128,0.5201402730017435,column4,vortex,,column1,,,random_access,1,,7,column1,,,8.0041440014611,12.926856994454283,vortex_default
