compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
379099301,6.276035679002234,column24,parquet,6617277,column10,%M%,contains,like_predicate,6617277,,7,column16,0.722941072554047,"0.5,0.9",31.77544299978763,32.87870200074394,parquet_zstd
379099301,6.276035679002234,column24,parquet,100776,column10,SCH%,prefix,like_predicate,100776,,7,column17,0.011009832220671228,"0.01,0.1,0.25,0.5,0.9",34.94701399904443,36.124778001976665,parquet_zstd
379099301,6.276035679002234,column24,parquet,90968,column10,%LEY,suffix,like_predicate,90968,,7,column17,0.009938302943657423,0.01,37.54550900339382,40.9846739967179,parquet_zstd
379099301,6.276035679002234,column24,parquet,302595,column10,%SON,suffix,like_predicate,302595,,7,column17,0.03305866655566812,"0.1,0.25,0.5,0.9",36.08828799769981,38.4234800003469,parquet_zstd
379099301,6.276035679002234,column24,parquet,75348,column10,%ANI%,contains,like_predicate,75348,,7,column17,0.00823180953960403,0.01,35.50845599966124,38.04025999852456,parquet_zstd
379099301,6.276035679002234,column24,parquet,462341,column10,%LI%,contains,like_predicate,462341,,7,column17,0.05051100300406204,"0.1,0.25,0.5,0.9",36.63483800119138,37.60297899862053,parquet_zstd
379099301,6.276035679002234,column24,parquet,77964,column10,V%,prefix,like_predicate,77964,,7,column18,0.008517608947094663,0.01,36.31895700164023,36.96712799865054,parquet_zstd
379099301,6.276035679002234,column24,parquet,770443,column10,A%,prefix,like_predicate,770443,,7,column18,0.08417131227267012,"0.1,0.25,0.5,0.9",33.4288829981233,35.40414599774522,parquet_zstd
379099301,6.276035679002234,column24,parquet,77964,column10,%V,suffix,like_predicate,77964,,7,column18,0.008517608947094663,0.01,33.9908239984652,35.72906699992018,parquet_zstd
379099301,6.276035679002234,column24,parquet,770443,column10,%A,suffix,like_predicate,770443,,7,column18,0.08417131227267012,"0.1,0.25,0.5,0.9",33.13566300130333,34.89419600009569,parquet_zstd
379099301,6.276035679002234,column24,parquet,77964,column10,%V%,contains,like_predicate,77964,,7,column18,0.008517608947094663,0.01,33.16253400043934,35.08984599830001,parquet_zstd
379099301,6.276035679002234,column24,parquet,770443,column10,%A%,contains,like_predicate,770443,,7,column18,0.08417131227267012,"0.1,0.25,0.5,0.9",34.70985400053905,35.646827000164194,parquet_zstd
379099301,6.276035679002234,column24,parquet,90116,column10,OR%,prefix,like_predicate,90116,,7,column19,0.00984522148525451,0.01,33.31432400227641,35.25300699766376,parquet_zstd
379099301,6.276035679002234,column24,parquet,716330,column10,CA%,prefix,like_predicate,716330,,7,column19,0.07825943790816683,"0.1,0.25,0.5,0.9",37.757698999485,46.395290999498684,parquet_zstd
379099301,6.276035679002234,column24,parquet,90116,column10,%OR,suffix,like_predicate,90116,,7,column19,0.00984522148525451,0.01,39.434062000509584,39.61617099776049,parquet_zstd
379099301,6.276035679002234,column24,parquet,716330,column10,%CA,suffix,like_predicate,716330,,7,column19,0.07825943790816683,"0.1,0.25,0.5,0.9",35.428097002295544,43.16209600074217,parquet_zstd
379099301,6.276035679002234,column24,parquet,90116,column10,%OR%,contains,like_predicate,90116,,7,column19,0.00984522148525451,0.01,35.85737699904712,38.48003999883076,parquet_zstd
379099301,6.276035679002234,column24,parquet,716330,column10,%CA%,contains,like_predicate,716330,,7,column19,0.07825943790816683,"0.1,0.25,0.5,0.9",32.75221399962902,33.3745239986456,parquet_zstd
379099301,6.276035679002234,column24,parquet,72783,column10,160%,prefix,like_predicate,72783,,7,column20,0.007951581909553009,"0.01,0.1,0.25,0.5,0.9",35.07322599762119,36.29142800127738,parquet_zstd
379099301,6.276035679002234,column24,parquet,95288,column10,%NUE,suffix,like_predicate,95288,,7,column20,0.010410265267953878,0.01,37.61500800101203,37.80658899995615,parquet_zstd
379099301,6.276035679002234,column24,parquet,919950,column10,% DR,suffix,like_predicate,919950,,7,column20,0.10050503246215861,0.1,40.845264000381576,41.85180399872479,parquet_zstd
379099301,6.276035679002234,column24,parquet,1894926,column10,% ST,suffix,like_predicate,1894926,,7,column20,0.20702168503004334,"0.25,0.5,0.9",41.313813999295235,42.59063600329682,parquet_zstd
379099301,6.276035679002234,column24,parquet,91603,column10,%ESS%,contains,like_predicate,91603,,7,column20,0.01000767703530748,0.01,37.90294999998878,40.07164200083935,parquet_zstd
379099301,6.276035679002234,column24,parquet,457782,column10,% MA%,contains,like_predicate,457782,,7,column20,0.05001292980117604,0.1,37.70930000246153,38.12399999878835,parquet_zstd
379099301,6.276035679002234,column24,parquet,1854998,column10,%AVE%,contains,like_predicate,1854998,,7,column20,0.20265952954751815,"0.25,0.5,0.9",39.03212099976372,39.26069100270979,parquet_zstd
379099301,6.276035679002234,column24,parquet,56166,column10,DEP%,prefix,like_predicate,56166,,7,column21,0.006136165719082125,0.01,37.28838899769471,42.150045999733265,parquet_zstd
379099301,6.276035679002234,column24,parquet,569608,column10,STE%,prefix,like_predicate,569608,,7,column21,0.0622299804670963,0.1,35.82910700060893,36.63903899723664,parquet_zstd
379099301,6.276035679002234,column24,parquet,2370248,column10,SUI%,prefix,like_predicate,2370248,,7,column21,0.2589508692682934,"0.25,0.5,0.9",34.891326002252754,37.158059003559174,parquet_zstd
379099301,6.276035679002234,column24,parquet,72687,column10,%OOR,suffix,like_predicate,72687,,7,column21,0.007941093857901977,0.01,34.76935500293621,34.98402599871042,parquet_zstd
379099301,6.276035679002234,column24,parquet,238573,column10,%100,suffix,like_predicate,238573,,7,column21,0.026064228609809847,"0.1,0.25,0.5,0.9",34.98058599871001,37.26025799915078,parquet_zstd
