compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,12,,7,column01,0.5,,27.04375999746844,28.07677300006617,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,12,,7,column01,0.9,,24.596079001639737,26.89838199876249,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,2206599,,7,column03,0.01,,21.722366000176407,22.036254998965887,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,222866,,7,column03,0.1,,21.644755001034355,23.674828000366688,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,222866,,7,column03,0.25,,21.167644001252484,22.147445000882726,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,222866,,7,column03,0.5,,23.401585000101477,24.767548999079736,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,222866,,7,column03,0.9,,22.497586000099545,23.914697998407064,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,649042,,7,column04,0.01,,22.26969599723816,22.58665400222526,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,341379,,7,column04,0.1,,22.15183599764714,23.91909599828068,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,243481,,7,column04,0.25,,27.20801200121059,27.867712000443134,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,224290,,7,column04,0.5,,23.73815800092416,24.417708998953458,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,224290,,7,column04,0.9,,24.62553900113562,27.127280001877807,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,8221,,7,column06,0.01,,23.677288001636043,24.226337998698,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,113,,7,column06,0.1,,22.18818400069722,24.64511899961508,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,12,,7,column06,0.25,,23.54339799785521,25.64065000115079,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,12,,7,column06,0.5,,22.243505998631008,22.508117002871586,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,12,,7,column06,0.9,,23.88786799929221,24.553227998694638,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,281,,7,column08,0.01,,24.586337996879593,25.627679999161046,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,26,,7,column08,0.1,,26.050497999676736,26.285750998795265,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,23,,7,column08,0.25,,23.825398002372822,24.752598998020403,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,23,,7,column08,0.5,,25.784459998249076,27.106132001790684,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,12,,7,column08,0.9,,24.27651800098829,25.005128998600412,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,12,,7,column10,0.01,,11.010373000317486,13.53581599687459,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,12,,7,column10,0.1,,11.786481998569798,15.842269000131637,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,12,,7,column10,0.25,,14.959878000809113,18.113880996679654,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,12,,7,column10,0.5,,15.940738998324377,16.82410800276557,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,12,,7,column10,0.9,,23.171957000158727,23.401755999657325,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,full_scan_min,12,,7,column01,,,23.61311800268595,26.581278998492053,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selective_predicate,2110,,7,column01,,,21.787535999465035,22.721765999449417,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,random_access,1,,7,column01,,,15.12049800294335,16.256089002126828,parquet_snappy
166649377,1.6892210340010934,column02,parquet,19081,column01,in%,prefix,like_predicate,19081,,7,column02,0.00929648131032591,"0.01,0.1,0.25",20.916694000334246,21.65083499858156,parquet_snappy
166649377,1.6892210340010934,column02,parquet,1943451,column01,en%,prefix,like_predicate,1943451,,7,column02,0.9468715423213774,"0.5,0.9",22.675846998026827,22.853777001728304,parquet_snappy
166649377,1.6892210340010934,column02,parquet,19081,column01,%in,suffix,like_predicate,19081,,7,column02,0.00929648131032591,"0.01,0.1,0.25",22.67101600227761,23.003645001153927,parquet_snappy
166649377,1.6892210340010934,column02,parquet,1943451,column01,%en,suffix,like_predicate,1943451,,7,column02,0.9468715423213774,"0.5,0.9",21.12178500101436,21.95742500043707,parquet_snappy
166649377,1.6892210340010934,column02,parquet,19081,column01,%in%,contains,like_predicate,19081,,7,column02,0.00929648131032591,"0.01,0.1,0.25",22.273705999396043,23.107447002985282,parquet_snappy
166649377,1.6892210340010934,column02,parquet,1943451,column01,%en%,contains,like_predicate,1943451,,7,column02,0.9468715423213774,"0.5,0.9",21.357165001973044,22.40667599835433,parquet_snappy
166649377,1.6892210340010934,column02,parquet,217145,column01,pos%,prefix,like_predicate,217145,,7,column05,0.10579552613231591,"0.01,0.1",23.80943699972704,25.606470000639092,parquet_snappy
166649377,1.6892210340010934,column02,parquet,346511,column01,neg%,prefix,like_predicate,346511,,7,column05,0.16882412008397576,0.25,22.829587000160245,24.646327998198103,parquet_snappy
166649377,1.6892210340010934,column02,parquet,1379794,column01,neu%,prefix,like_predicate,1379794,,7,column05,0.6722514088936549,"0.5,0.9",21.941894003248308,23.61090799968224,parquet_snappy
166649377,1.6892210340010934,column02,parquet,563656,column01,%ive,suffix,like_predicate,563656,,7,column05,0.27461964621629165,"0.01,0.1,0.25",22.105496002041036,22.992736998276087,parquet_snappy
166649377,1.6892210340010934,column02,parquet,1379794,column01,%ral,suffix,like_predicate,1379794,,7,column05,0.6722514088936549,"0.5,0.9",22.044315999664832,24.563117000070633,parquet_snappy
166649377,1.6892210340010934,column02,parquet,217145,column01,%sit%,contains,like_predicate,217145,,7,column05,0.10579552613231591,"0.01,0.1",24.50244799911161,26.047611001558835,parquet_snappy
166649377,1.6892210340010934,column02,parquet,346511,column01,%gat%,contains,like_predicate,346511,,7,column05,0.16882412008397576,0.25,24.118997000186937,25.941670002794126,parquet_snappy
166649377,1.6892210340010934,column02,parquet,1379794,column01,%utr%,contains,like_predicate,1379794,,7,column05,0.6722514088936549,"0.5,0.9",21.270664998155553,22.583006000786554,parquet_snappy
