compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
358853093,7.763641857996845,column18,parquet,13602,column50,%pwy,suffix,like_predicate,13602,,7,column05,0.0014132901013273519,"0.01,0.1,0.25,0.5,0.9",34.725257002719445,35.10701799677918,parquet_zstd
358853093,7.763641857996845,column18,parquet,8432,column50,%nd %,contains,like_predicate,8432,,7,column05,0.0008761110229666395,"0.01,0.1,0.25,0.5,0.9",33.35365599923534,34.800868001184426,parquet_zstd
358853093,7.763641857996845,column18,parquet,94708,column50,AST%,prefix,like_predicate,94708,,7,column07,0.00984045573566467,"0.01,0.1,0.25,0.5,0.9",31.632612000976223,32.657744999596616,parquet_zstd
358853093,7.763641857996845,column18,parquet,94712,column50,%RIA,suffix,like_predicate,94712,,7,column07,0.009840871348104407,0.01,33.03604499888024,66.78013100099633,parquet_zstd
358853093,7.763641857996845,column18,parquet,152082,column50,%ICA,suffix,like_predicate,152082,,7,column07,0.01580179276503943,0.1,34.516307001467794,36.00542999993195,parquet_zstd
358853093,7.763641857996845,column18,parquet,2822785,column50,%LYN,suffix,like_predicate,2822785,,7,column07,0.2932961401761012,"0.25,0.5,0.9",34.01403700263472,34.41859699887573,parquet_zstd
358853093,7.763641857996845,column18,parquet,94710,column50,%TOR%,contains,like_predicate,94710,,7,column07,0.009840663541884538,0.01,32.87332399850129,34.6878669988655,parquet_zstd
358853093,7.763641857996845,column18,parquet,511422,column50,%LAN%,contains,like_predicate,511422,,7,column07,0.053138336288857294,"0.1,0.25,0.5,0.9",34.7891180026636,36.084049999772105,parquet_zstd
358853093,7.763641857996845,column18,parquet,80299,column50,16 %,prefix,like_predicate,80299,,7,column09,0.008343315824620279,0.01,34.224656999867875,40.94398799861665,parquet_zstd
358853093,7.763641857996845,column18,parquet,960505,column50,Uns%,prefix,like_predicate,960505,,7,column09,0.09979945660751567,0.1,32.122922999406,33.317424000415485,parquet_zstd
358853093,7.763641857996845,column18,parquet,1080705,column50,0 U%,prefix,like_predicate,1080705,,7,column09,0.1122886104216274,"0.25,0.5,0.9",32.81972400145605,33.310833998257294,parquet_zstd
358853093,7.763641857996845,column18,parquet,464578,column50,%AND,suffix,like_predicate,464578,,7,column09,0.04827109900709149,0.01,32.90497499983758,33.71831599724828,parquet_zstd
358853093,7.763641857996845,column18,parquet,1080705,column50,%ied,suffix,like_predicate,1080705,,7,column09,0.1122886104216274,0.1,33.17580499788164,40.42828700039536,parquet_zstd
358853093,7.763641857996845,column18,parquet,2664589,column50,%LYN,suffix,like_predicate,2664589,,7,column09,0.27685908379692303,"0.25,0.5,0.9",33.192134000273654,35.62137900007656,parquet_zstd
358853093,7.763641857996845,column18,parquet,464578,column50,%TEN%,contains,like_predicate,464578,,7,column09,0.04827109900709149,"0.01,0.1",33.10037499977625,35.073638002359075,parquet_zstd
358853093,7.763641857996845,column18,parquet,2664589,column50,%ROO%,contains,like_predicate,2664589,,7,column09,0.27685908379692303,0.25,32.662143999914406,33.833296001830604,parquet_zstd
358853093,7.763641857996845,column18,parquet,4237588,column50,% BR%,contains,like_predicate,4237588,,7,column09,0.440298571820583,"0.5,0.9",36.331241000880254,39.917586000228766,parquet_zstd
358853093,7.763641857996845,column18,parquet,125270,column50,DOF%,prefix,like_predicate,125270,,7,column10,0.013015942581479001,0.01,32.73342499960563,35.11390799758374,parquet_zstd
358853093,7.763641857996845,column18,parquet,1172852,column50,Str%,prefix,like_predicate,1172852,,7,column10,0.12186297029275013,"0.1,0.25,0.5,0.9",33.09662500032573,35.94325999802095,parquet_zstd
358853093,7.763641857996845,column18,parquet,49642,column50,%EAK,suffix,like_predicate,49642,,7,column10,0.005157958183362182,0.01,33.97240599952056,36.047257999598514,parquet_zstd
358853093,7.763641857996845,column18,parquet,1384083,column50,%ING,suffix,like_predicate,1384083,,7,column10,0.14381052810729783,0.1,33.114184996520635,36.21941000164952,parquet_zstd
358853093,7.763641857996845,column18,parquet,1693317,column50,%ion,suffix,like_predicate,1693317,,7,column10,0.17594090240474397,"0.25,0.5,0.9",32.21902200311888,33.509635999507736,parquet_zstd
358853093,7.763641857996845,column18,parquet,88148,column50,%k C%,contains,like_predicate,88148,,7,column10,0.009158851334495177,0.01,32.29261399974348,54.24555900026462,parquet_zstd
358853093,7.763641857996845,column18,parquet,855079,column50,% - %,contains,like_predicate,855079,,7,column10,0.08884536733957438,"0.1,0.25,0.5,0.9",32.885444998100866,33.45086599802016,parquet_zstd
358853093,7.763641857996845,column18,parquet,79588,column50,5 A%,prefix,like_predicate,79588,,7,column12,0.008269440713456939,0.01,34.5432569993136,36.10977000062121,parquet_zstd
358853093,7.763641857996845,column18,parquet,715476,column50,EAS%,prefix,like_predicate,715476,,7,column12,0.074340181483406,"0.1,0.25,0.5,0.9",33.93475600023521,36.841541001194855,parquet_zstd
358853093,7.763641857996845,column18,parquet,14971,column50,% PL,suffix,like_predicate,14971,,7,column12,0.0015555334588275094,0.01,35.7513890012342,37.45792300105677,parquet_zstd
358853093,7.763641857996845,column18,parquet,301095,column50,%OAD,suffix,like_predicate,301095,,7,column12,0.03128470688569027,0.1,35.01256600065972,58.63547799890512,parquet_zstd
358853093,7.763641857996845,column18,parquet,2329324,column50,%EET,suffix,like_predicate,2329324,,7,column12,0.24202400764477522,0.25,34.46056800021324,35.084068000287516,parquet_zstd
